Orutu,africa,Lineal,https://cdn-icons-png.flaticon.com/512/6586/6586599.png,"cultures,music and multimedia,african,string instrument,musical instrument,orchestra"
Dress,africa,Lineal,https://cdn-icons-png.flaticon.com/512/6586/6586702.png,"cultures,african,traditional,clothing,dress,fashion"
Mandala,mandalas,Lineal,https://cdn-icons-png.flaticon.com/512/6585/6585907.png,"mandala,cultures,art and design,wellness,floral art,floral design,decoration"
Mandala,mandalas,Lineal,https://cdn-icons-png.flaticon.com/512/6585/6585869.png,"mandala,cultures,art and design,wellness,floral art,floral design,decoration"
Mandala,mandalas,Lineal,https://cdn-icons-png.flaticon.com/512/6585/6585831.png,"mandala,cultures,art and design,wellness,floral art,floral design,decoration"
Mandala,mandalas,Lineal,https://cdn-icons-png.flaticon.com/512/6586/6586142.png,"mandala,cultures,art and design,wellness,floral art,floral design,decoration"
Mandala,mandalas,Lineal,https://cdn-icons-png.flaticon.com/512/6585/6585999.png,"mandala,cultures,art and design,wellness,floral art,floral design,decoration"
Empathy,self awareness,Lineal,https://cdn-icons-png.flaticon.com/512/6585/6585766.png,"self consciousness,self awareness,empathy,think,wellness,mind,user"
Selfcare,self awareness,Lineal,https://cdn-icons-png.flaticon.com/512/6585/6585692.png,"charity,donation,selfcare,give love,Solidarity,miscellaneous,heart,hand"
Pessimism,self awareness,Lineal,https://cdn-icons-png.flaticon.com/512/6585/6585682.png,"pessimism,pessimistic,attitude,sadness,emotion,feeling,sad,user"
Extrovert,self awareness,Lineal,https://cdn-icons-png.flaticon.com/512/6585/6585729.png,"extrovert,man,people"
Meditation,self awareness,Lineal,https://cdn-icons-png.flaticon.com/512/6585/6585688.png,"meditation,meditate,wellness,pose,yoga,people"
Plane,military,Lineal,https://cdn-icons-png.flaticon.com/512/6584/6584808.png,"army,fighter,jet,plane,transportation,aircraft,military"
Tank,military,Lineal,https://cdn-icons-png.flaticon.com/512/6584/6584750.png,"miscellaneous,army,transportation,tank,military,weapon,war"
Helmet,military,Lineal,https://cdn-icons-png.flaticon.com/512/6584/6584718.png,"helmet,army,military,pilot,microphone,security"
Helicopter,military,Lineal,https://cdn-icons-png.flaticon.com/512/6584/6584772.png,"helicopter,army,transportation,aircraft,military"
Launcher,military,Lineal,https://cdn-icons-png.flaticon.com/512/6584/6584791.png,"miscellaneous,launcher,army,transportation,military,weapon,war,truck"
Giftbox,sales,Lineal,https://cdn-icons-png.flaticon.com/512/6583/6583375.png,"birthday and party,giftbox,xmas,surprise,celebration,present"
Piggy bank,sales,Lineal,https://cdn-icons-png.flaticon.com/512/6583/6583360.png,"piggy bank,money,business and finance,Funds,savings,coin"
Barcode,sales,Lineal,https://cdn-icons-png.flaticon.com/512/6583/6583332.png,"barcode,qr scan,commerce and shopping,products,electronics,scan,price"
Open box,sales,Lineal,https://cdn-icons-png.flaticon.com/512/6583/6583356.png,"offer,commerce and shopping,promotion,open box,package,percentage,sales,discount"
Rocket,sales,Lineal,https://cdn-icons-png.flaticon.com/512/6583/6583379.png,"enterpreneurship,kick off,business and finance,startup,rocket,dollar,marketing,money"
Trim,video blog,Lineal,https://cdn-icons-png.flaticon.com/512/6580/6580494.png,"trim,miscellaneous,scissors,cut,video"
Live,video blog,Lineal,https://cdn-icons-png.flaticon.com/512/6580/6580525.png,"on demand,music and multimedia,tv,live,streaming,entertainment,electronics,television,monitor"
Monetization,video blog,Lineal,https://cdn-icons-png.flaticon.com/512/6580/6580696.png,"video blog,monetization,music and multimedia,content,browser,blogger,marketing,interface,multimedia"
Viral,video blog,Lineal,https://cdn-icons-png.flaticon.com/512/6580/6580460.png,"blogger,video blog,music and multimedia,viral,content,browser,interface,multimedia"
Viewfinder,video blog,Lineal,https://cdn-icons-png.flaticon.com/512/6580/6580508.png,"viewfinder,photo capture,ui,photo camera,user,interface"
Superheroine,superhero avatars,Lineal,https://cdn-icons-png.flaticon.com/512/6580/6580317.png,"superheroine,superpower,character,costume,fantasy,user,avatar"
Superhero,superhero avatars,Lineal,https://cdn-icons-png.flaticon.com/512/6580/6580305.png,"superpower,superhero,character,costume,fantasy,user,avatar"
Superhero,superhero avatars,Lineal,https://cdn-icons-png.flaticon.com/512/6580/6580310.png,"superpower,superhero,character,costume,fantasy,user,avatar"
Superhero,superhero avatars,Lineal,https://cdn-icons-png.flaticon.com/512/6580/6580314.png,"superpower,superhero,character,costume,fantasy,user,avatar"
Superhero,superhero avatars,Lineal,https://cdn-icons-png.flaticon.com/512/6580/6580320.png,"superpower,superhero,character,costume,fantasy,user,avatar"
Rainbow,love,Lineal,https://cdn-icons-png.flaticon.com/512/6580/6580290.png,"rainbow,love and romance,kid and baby,colours,cloud,sky"
Toxic,love,Lineal,https://cdn-icons-png.flaticon.com/512/6580/6580264.png,"love and romance,miscellaneous,toxic,bomb,heart,love"
Home,love,Lineal,https://cdn-icons-png.flaticon.com/512/6580/6580280.png,"home,house,love and romance,architecture and city,Solidarity,charity,care,shelter,building,heart,love"
Notebook,love,Lineal,https://cdn-icons-png.flaticon.com/512/6580/6580245.png,"notebook,love and romance,secret,romantic,schedule,education,diary,heart,love,pen"
Romantic,love,Lineal,https://cdn-icons-png.flaticon.com/512/6580/6580196.png,"notebook,love and romance,valentine,romantic,diary,heart,love,book"
Thermostat,agriculture,Lineal,https://cdn-icons-png.flaticon.com/512/6579/6579976.png,"thermostat,internet of things,smarthome,temperature control,home automation,smart home,miscellaneous,control,controller,electronics,temperature,house,smart,weather"
Plow,agriculture,Lineal,https://cdn-icons-png.flaticon.com/512/6579/6579926.png,"plow,agriculture,transportation,farming,tractor"
Planting,agriculture,Lineal,https://cdn-icons-png.flaticon.com/512/6579/6579954.png,"growing seed,farming and gardening,sprout,planting,gardening,soil,seeds,farming,seed,plant,hand"
Tractor,agriculture,Lineal,https://cdn-icons-png.flaticon.com/512/6579/6579934.png,"agriculture,farming and gardening,transportation,tractor,vehicle,transport"
Hive,agriculture,Lineal,https://cdn-icons-png.flaticon.com/512/6579/6579956.png,"beehive,hives,bee hive,bee box,apiary,colony,farming and gardening,hive,honeycomb,bees,farm"
Paper roll,printing,Lineal,https://cdn-icons-png.flaticon.com/512/6579/6579430.png,"print,roll,paper roll,paper,roll out,rolling machine,art and design,miscellaneous,rolling,printing,electronics,industry,rolls,machine,printer"
Optical character recognition,printing,Lineal,https://cdn-icons-png.flaticon.com/512/6579/6579465.png,"ocr,optical character recognition,digitalization,character,optical,recognition,electronics,technology"
3D design,printing,Lineal,https://cdn-icons-png.flaticon.com/512/6579/6579508.png,"3D design,3d modeling,art and design,architecture and city,monitor screen,edit tools,3d cube,architecture,electronics,vector,software"
Cartridge,printing,Lineal,https://cdn-icons-png.flaticon.com/512/6579/6579492.png,"cartridge,art and design,Tools and utensils,refill,cartridges,ink cartridge,print products,inks,ink,print,printer"
Trifold,printing,Lineal,https://cdn-icons-png.flaticon.com/512/6579/6579477.png,"art and design,seo and web,Maps and Flags,floded,triptych,trifold,fold,paper,three"
Paper,stationery,Lineal,https://cdn-icons-png.flaticon.com/512/6578/6578164.png,"business and finance,white paper,files and folders,records,page,archive,documents,document,file,interface,paper,symbol"
Usb connection,stationery,Lineal,https://cdn-icons-png.flaticon.com/512/6578/6578314.png,"USB c cable,smartphone charger,cable connector,usb connection,cable,electronics,charger,cord,connection"
Notepad,stationery,Lineal,https://cdn-icons-png.flaticon.com/512/6578/6578256.png,"agenda,diary,paper,notepad,communications,education,pencil,journal,notebook,pen"
Compass,stationery,Lineal,https://cdn-icons-png.flaticon.com/512/6578/6578303.png,"compass,tool,art and design,creative,education,design"
Calculator,stationery,Lineal,https://cdn-icons-png.flaticon.com/512/6578/6578127.png,"calculator,technological,calculating,calculation,education,maths,math,calculate,technology"
Sapphire,diamonds and gems,Lineal,https://cdn-icons-png.flaticon.com/512/6577/6577777.png,"sapphire,gem,jewellery,brilliant,gemstone,jewel,treasure,diamond,fashion,crystal"
Oval,diamonds and gems,Lineal,https://cdn-icons-png.flaticon.com/512/6577/6577858.png,"oval,jewellery,brilliant,gemstone,jewel,gem,treasure,diamond,fashion,crystal"
Teardrop,diamonds and gems,Lineal,https://cdn-icons-png.flaticon.com/512/6577/6577767.png,"crystal,jewellery,brilliant,teardrop,gemstone,jewel,gem,treasure,diamond,fashion"
Emerald,diamonds and gems,Lineal,https://cdn-icons-png.flaticon.com/512/6577/6577787.png,"emerald,treasure,jewellery,brilliant,gemstone,jewel,gem,diamond,fashion,crystal"
Oval,diamonds and gems,Lineal,https://cdn-icons-png.flaticon.com/512/6577/6577779.png,"oval,treasure,jewellery,brilliant,gemstone,jewel,gem,diamond,fashion,crystal"
Trash bin,workplace,Lineal,https://cdn-icons-png.flaticon.com/512/6576/6576407.png,"trash bin,ecology and environment,trash can,rubbish,garbage"
Card,workplace,Lineal,https://cdn-icons-png.flaticon.com/512/6576/6576316.png,"employee,identity card,id card,pass,badge,identification,user,card"
Sticky notes,workplace,Lineal,https://cdn-icons-png.flaticon.com/512/6576/6576364.png,"sticky notes,files and folders,adhesive tape,document,paper,sheet"
Office table,workplace,Lineal,https://cdn-icons-png.flaticon.com/512/6576/6576246.png,"furniture,furniture and household,workplace,office table,desk,computer"
Files,workplace,Lineal,https://cdn-icons-png.flaticon.com/512/6576/6576249.png,"files and folders,archive,cabinet,files,document"
Furoshiki,japan,Lineal,https://cdn-icons-png.flaticon.com/512/6575/6575727.png,"furoshiki,cultures,textile,wrapping,japanese,cloth"
Samurai,japan,Lineal,https://cdn-icons-png.flaticon.com/512/6575/6575707.png,"samurai,miscellaneous,warrior,safety,protection,helmet,war"
Wasabi,japan,Lineal,https://cdn-icons-png.flaticon.com/512/6575/6575750.png,"wasabi,food and restaurant,gastronomy,sauce,nutrition,spicy,asian,oriental"
Sakura,japan,Lineal,https://cdn-icons-png.flaticon.com/512/6575/6575809.png,"cherry blossom,sakura,flower,nature,japanese"
Shiba inu,japan,Lineal,https://cdn-icons-png.flaticon.com/512/6575/6575798.png,"shiba inu,breed,mammal,pet,animals,dog"
Purified water,recycling,Lineal,https://cdn-icons-png.flaticon.com/512/6571/6571717.png,"save water,purified water,ecology and environment,drop,hand"
Dump,recycling,Lineal,https://cdn-icons-png.flaticon.com/512/6571/6571725.png,"landfill,dump,ecology and environment,pollution,garbage,waste"
Energy consumption,recycling,Lineal,https://cdn-icons-png.flaticon.com/512/6571/6571787.png,"energy consumption,ecology and environment,lightbulb,electronics,electricity,energy"
Recyclable,recycling,Lineal,https://cdn-icons-png.flaticon.com/512/6571/6571699.png,"reuse,recyclable,ecology and environment,recycling,eco,tag"
Recycling,recycling,Lineal,https://cdn-icons-png.flaticon.com/512/6571/6571805.png,"ecology and environment,recycling,reuse,electronic,eco,battery"
Level up,miscellany sports games,Lineal,https://cdn-icons-png.flaticon.com/512/6545/6545872.png,"level up,arcade game,video game,gaming"
D20,miscellany sports games,Lineal,https://cdn-icons-png.flaticon.com/512/6545/6545874.png,"d20,dice,icosahedron,geometry,polygonal,gaming"
Game over,miscellany sports games,Lineal,https://cdn-icons-png.flaticon.com/512/6545/6545871.png,"game over,game console,gamer,video game,gaming,entertainment"
Fps,miscellany sports games,Lineal,https://cdn-icons-png.flaticon.com/512/6545/6545875.png,"fps,gaming,videogame,film,game"
Lottery,miscellany sports games,Lineal,https://cdn-icons-png.flaticon.com/512/6545/6545918.png,"bingo,lottery,Bet,gambling,gaming,casino,entertainment,number,ball"
Eye mask,sex shop,Lineal,https://cdn-icons-png.flaticon.com/512/6545/6545749.png,"sexy,masquerade,eye mask,birthday and party,costume"
Anal,sex shop,Lineal,https://cdn-icons-png.flaticon.com/512/6545/6545729.png,"anal plug,anal,sex shop,miscellaneous,toy"
Flogger,sex shop,Lineal,https://cdn-icons-png.flaticon.com/512/6545/6545765.png,"whip,sex shop,flogger,porn,erotic,sexual,miscellaneous,whips,sex,toy"
Eye mask,sex shop,Lineal,https://cdn-icons-png.flaticon.com/512/6545/6545775.png,"sleep mask,eye mask,sleeping mask,wellness,face,eyes,cover"
Erotic,sex shop,Lineal,https://cdn-icons-png.flaticon.com/512/6545/6545768.png,"sex shop,erotic,gaming,card,game"
Vanilla,miscellany food,Lineal,https://cdn-icons-png.flaticon.com/512/6541/6541712.png,"vanilla,taste,food and restaurant,bloom,blossom,ingredient,flower,kitchen,food"
Coxinha,miscellany food,Lineal,https://cdn-icons-png.flaticon.com/512/6541/6541695.png,"coxinha,brazil,traditional dish,croquette,food and restaurant,brazilian,fried,roll,cuisine,chicken,eating"
Tteokbokki,miscellany food,Lineal,https://cdn-icons-png.flaticon.com/512/6541/6541704.png,"tteokbokki,food and restaurant,cultures,asian food,traditional,rice,korea,cuisine,eating"
Waste,miscellany food,Lineal,https://cdn-icons-png.flaticon.com/512/6541/6541739.png,"food waste,separate collection,food and restaurant,rubbish,container,waste,trash,bin,food"
Truffle,miscellany food,Lineal,https://cdn-icons-png.flaticon.com/512/6541/6541708.png,"truffle,food and restaurant,dessert,food"
Cock,birds,Lineal,https://cdn-icons-png.flaticon.com/512/6541/6541539.png,"ornithology,cock,hen,farm,bird,animals"
Hen,birds,Lineal,https://cdn-icons-png.flaticon.com/512/6541/6541459.png,"ornithology,hen,farm,bird,animals"
Parrot,birds,Lineal,https://cdn-icons-png.flaticon.com/512/6541/6541464.png,"parrot,ornithology,fauna,bird,animals"
Owl,birds,Lineal,https://cdn-icons-png.flaticon.com/512/6541/6541476.png,"owl,ornithology,fauna,bird,animals"
Blue tit,birds,Lineal,https://cdn-icons-png.flaticon.com/512/6541/6541623.png,"blue tit,ornithology,fauna,bird,animals"
Urinary,health checkup,Lineal,https://cdn-icons-png.flaticon.com/512/6540/6540569.png,"urinary,urine,urinary tract,kidneys,healthcare and medical,urology,anatomy,body organ"
Hearing test,health checkup,Lineal,https://cdn-icons-png.flaticon.com/512/6540/6540624.png,"hearing test,medical checkup,medical test,healthcare and medical,medical tool,ear"
Physiology,health checkup,Lineal,https://cdn-icons-png.flaticon.com/512/6540/6540595.png,"physiology,healthcare and medical,virus,dna,drop,heart"
CT scan,health checkup,Lineal,https://cdn-icons-png.flaticon.com/512/6540/6540620.png,"CT scan,tomography,lungs,body scan,mri,healthcare and medical,x ray,medical equipment"
Buttocks,health checkup,Lineal,https://cdn-icons-png.flaticon.com/512/6540/6540634.png,"booty,anus,buttocks,physiology,healthcare and medical,ass,anatomy,butt,human"
Shopping online,safe payment,Lineal,https://cdn-icons-png.flaticon.com/512/6540/6540353.png,"shopping online,safe,protected,payment,protection,security"
Delivery,safe payment,Lineal,https://cdn-icons-png.flaticon.com/512/6540/6540492.png,"safe,package,shipping,delivery,box,security,shield"
Pin number,safe payment,Lineal,https://cdn-icons-png.flaticon.com/512/6540/6540509.png,"pin number,safe,protected,payment,protection,security"
Timer,safe payment,Lineal,https://cdn-icons-png.flaticon.com/512/6540/6540306.png,"used time,time and date,payment method,pay card,debit card,credit card,stopwatch,timer"
Atm,safe payment,Lineal,https://cdn-icons-png.flaticon.com/512/6540/6540441.png,"cash withdrawal,atm machine,business and finance,cash point,cash machine,withdrawal,banking,withdraw,atm,safe,protected,protection,bank,security,money"
Enzymes,food processing,Lineal,https://cdn-icons-png.flaticon.com/512/6536/6536026.png,"enzymes,protein,structure,science,education,chemistry"
Milk,food processing,Lineal,https://cdn-icons-png.flaticon.com/512/6536/6536005.png,"tetra pak,carton,dairy products,food and restaurant,milk,breakfast,drink"
